to_user_id,cost
924457,272.0
924463,96.0
924464,48.0
924476,256.0
924477,96.0
924479,112.0
924480,384.0
924481,416.0
924492,48.0
924494,480.0
924496,256.0
924497,48.0
924498,48.0
924499,160.0
924505,304.0
924506,320.0
924507,144.0
924509,48.0
924512,112.0
924515,512.0
924518,224.0
924524,48.0
924525,208.0
924528,96.0
924531,48.0
924535,352.0
924536,112.0
924537,144.0
924538,48.0
924546,48.0
924549,48.0
924551,48.0
924561,48.0
924571,48.0
924573,560.0
924577,288.0
924580,48.0
924585,96.0
924591,48.0
924593,48.0
924601,112.0
924607,160.0
924609,96.0
924613,48.0
924617,96.0
924618,256.0
924636,96.0
924638,512.0
924642,96.0
924643,160.0
924645,384.0
924655,160.0
924665,256.0
924667,48.0
924669,96.0
924672,336.0
924678,144.0
924681,96.0
924701,672.0
924703,624.0
924704,368.0
924707,64.0
924708,48.0
924710,400.0
924712,160.0
924727,48.0
924729,432.0
924732,48.0
924733,224.0
924741,96.0
924743,384.0
924744,144.0
924755,64.0
924757,672.0
924758,320.0
924759,144.0
924762,528.0
924763,48.0
924772,224.0
924774,112.0
924777,48.0
924778,208.0
924791,48.0
924793,160.0
924795,48.0
924798,96.0
924804,384.0
924810,560.0
924813,112.0
924815,256.0
924816,208.0
924818,48.0
924819,512.0
924820,48.0
924827,288.0
924829,96.0
924830,304.0
924838,416.0
924848,480.0
924852,160.0
924861,48.0
924873,416.0
924876,128.0
924881,192.0
924884,240.0
924890,144.0
924892,240.0
924895,96.0
924899,320.0
924903,96.0
924905,160.0
924915,48.0
924918,768.0
924925,48.0
924927,384.0
924934,272.0
924937,48.0
924941,48.0
924946,160.0
924955,928.0
924957,272.0
924963,208.0
924964,336.0
924967,144.0
924970,288.0
924977,48.0
924979,368.0
924982,48.0
924995,144.0
925000,208.0
925004,176.0
925005,288.0
925007,272.0
925009,304.0
925012,672.0
925022,96.0
925029,496.0
925030,48.0
925036,304.0
925041,48.0
925049,320.0
925053,400.0
925054,304.0
925059,176.0
925064,256.0
925071,720.0
925072,544.0
925074,144.0
925077,432.0
925078,368.0
925082,304.0
925092,304.0
925103,320.0
925114,48.0
925123,320.0
925134,448.0
925137,448.0
925140,192.0
925146,272.0
925147,304.0
925154,320.0
925160,336.0
925164,48.0
925167,112.0
925168,48.0
925172,448.0
925180,48.0
925182,48.0
925183,48.0
925187,624.0
925201,48.0
925202,320.0
925203,256.0
925219,304.0
925220,240.0
925224,48.0
925225,48.0
925228,256.0
925229,1408.0
925231,496.0
925233,208.0
925234,224.0
925237,176.0
925242,48.0
925245,96.0
925246,48.0
925247,336.0
925249,96.0
925253,112.0
925254,160.0
925271,48.0
925273,176.0
925278,720.0
925279,384.0
925281,48.0
925282,256.0
925283,304.0
925286,144.0
925294,112.0
925310,480.0
925312,1648.0
925313,4224.0
925322,48.0
925323,48.0
925326,48.0
925329,240.0
925333,720.0
925338,48.0
925341,48.0
925345,48.0
925348,512.0
925358,128.0
925359,160.0
925364,64.0
925370,560.0
925372,1168.0
925378,336.0
925379,320.0
925380,160.0
925381,96.0
925383,48.0
925388,256.0
925390,224.0
925392,48.0
925395,192.0
925397,464.0
925399,208.0
925402,112.0
925411,48.0
925413,560.0
925415,592.0
925417,800.0
925432,48.0
925436,880.0
925438,144.0
925439,288.0
925441,224.0
925442,192.0
925445,352.0
925449,352.0
925456,48.0
925458,384.0
925459,640.0
925465,48.0
925471,176.0
925476,544.0
925482,320.0
925485,432.0
925491,608.0
925506,736.0
925509,416.0
925516,304.0
925522,128.0
925525,48.0
925527,704.0
925533,336.0
925539,96.0
925544,368.0
925546,704.0
925549,48.0
925555,128.0
925569,48.0
925571,96.0
925575,256.0
925577,352.0
925580,400.0
925588,192.0
925589,304.0
925590,576.0
925593,48.0
925598,304.0
925601,256.0
925608,48.0
925611,48.0
925615,48.0
925619,48.0
925628,272.0
925629,272.0
925634,336.0
925641,416.0
925642,496.0
925644,48.0
925647,304.0
925648,304.0
925658,480.0
925660,192.0
925669,1296.0
925673,208.0
925674,384.0
925682,288.0
925686,272.0
925694,320.0
925697,64.0
925706,448.0
925709,640.0
925710,256.0
925711,208.0
925719,48.0
925726,48.0
925731,592.0
925734,3088.0
925737,432.0
925745,352.0
925750,240.0
925751,464.0
925753,240.0
925759,416.0
925761,416.0
925762,192.0
925764,544.0
925767,144.0
925768,464.0
925770,48.0
925773,288.0
925778,1136.0
925779,592.0
925781,224.0
925801,256.0
925820,368.0
925821,48.0
925825,48.0
925836,176.0
925839,160.0
925840,480.0
925843,336.0
925845,352.0
925846,496.0
925849,160.0
925850,288.0
925856,240.0
925857,256.0
925862,256.0
925867,272.0
925872,256.0
925890,48.0
925891,480.0
925901,160.0
925908,384.0
925913,720.0
925914,240.0
925915,336.0
925920,384.0
925926,256.0
925927,656.0
925934,112.0
925936,864.0
925937,128.0
925946,640.0
925958,64.0
925960,144.0
925962,528.0
925969,144.0
925972,176.0
925973,400.0
925982,192.0
925985,336.0
925987,96.0
925988,144.0
925990,48.0
925999,416.0
926001,96.0
926002,768.0
926011,96.0
926013,48.0
926027,240.0
926028,160.0
926039,224.0
926046,160.0
926049,48.0
926054,272.0
926056,96.0
926057,64.0
926062,368.0
926068,288.0
926069,304.0
926070,48.0
926073,112.0
926074,224.0
926076,368.0
926091,48.0
926093,144.0
926094,880.0
926096,240.0
926098,48.0
926104,416.0
926106,320.0
926107,208.0
926111,320.0
926116,944.0
926119,48.0
926120,144.0
926122,336.0
926123,240.0
926127,96.0
926128,48.0
926139,1040.0
926143,48.0
926145,144.0
926153,368.0
926158,48.0
926160,272.0
926169,48.0
926173,96.0
926175,160.0
926178,48.0
926181,416.0
926184,112.0
926186,64.0
926194,512.0
926197,336.0
926206,384.0
926211,112.0
926216,464.0
926219,96.0
926220,352.0
926223,352.0
926231,64.0
926232,144.0
926237,64.0
926241,768.0
926242,112.0
926250,176.0
926254,400.0
926255,864.0
926257,656.0
926263,256.0
926266,48.0
926268,48.0
926272,4032.0
926276,48.0
926277,336.0
926282,352.0
926285,112.0
926287,208.0
926288,240.0
926290,96.0
926297,960.0
926302,96.0
926303,96.0
926308,544.0
926316,144.0
926324,64.0
926329,512.0
926331,112.0
926335,2800.0
926339,304.0
926340,320.0
926341,432.0
926342,976.0
926344,256.0
926346,704.0
926350,448.0
926358,336.0
926359,112.0
926363,448.0
926364,144.0
926367,416.0
926370,48.0
926371,144.0
926376,96.0
926386,240.0
926397,96.0
926402,144.0
926405,256.0
926406,128.0
926407,400.0
926409,256.0
926416,320.0
926421,304.0
926422,96.0
926427,48.0
926429,208.0
926434,208.0
926439,144.0
926443,192.0
926446,224.0
926448,304.0
926449,96.0
926451,288.0
926455,416.0
926456,48.0
926461,96.0
926463,48.0
926466,256.0
926467,304.0
926470,96.0
926471,160.0
926473,320.0
926476,224.0
926479,48.0
926482,96.0
926486,48.0
926491,96.0
926492,48.0
926494,48.0
926496,192.0
926498,192.0
926500,96.0
926503,48.0
926505,352.0
926510,336.0
926512,96.0
926515,96.0
926521,48.0
926529,320.0
926530,96.0
926531,48.0
926533,864.0
926540,48.0
926543,336.0
926548,96.0
926558,112.0
926559,48.0
926562,272.0
926568,208.0
926569,48.0
926571,320.0
926572,288.0
926573,48.0
926577,48.0
926581,704.0
926589,144.0
926591,320.0
926592,256.0
926598,256.0
926600,336.0
926602,368.0
926604,1344.0
926607,304.0
926609,368.0
926613,48.0
926615,48.0
926618,368.0
926620,48.0
926621,112.0
926626,368.0
926628,368.0
926629,704.0
926640,48.0
926649,304.0
926653,400.0
926657,288.0
926665,720.0
926667,336.0
926679,384.0
926680,320.0
926681,208.0
926683,240.0
926688,288.0
926693,176.0
926694,96.0
926696,368.0
926698,608.0
926702,256.0
926703,304.0
926705,304.0
926709,48.0
926710,336.0
926715,48.0
926716,192.0
926719,48.0
926722,480.0
926728,144.0
926729,240.0
926735,368.0
926738,96.0
926746,48.0
926751,112.0
926752,96.0
926753,208.0
926761,208.0
926762,336.0
926775,224.0
926782,560.0
926784,480.0
926785,208.0
926790,880.0
926792,528.0
926795,64.0
926801,400.0
926802,256.0
926803,416.0
926804,544.0
926806,160.0
926808,208.0
926810,576.0
926814,448.0
926825,272.0
926827,48.0
926834,304.0
926835,96.0
926836,48.0
926845,304.0
926851,48.0
926853,48.0
926858,144.0
926862,192.0
926866,160.0
926876,416.0
926879,48.0
926890,48.0
926891,528.0
926894,272.0
926904,48.0
926909,48.0
926911,96.0
926914,144.0
926919,112.0
926921,304.0
926925,96.0
926934,224.0
926937,208.0
926939,256.0
926942,352.0
926943,576.0
926950,112.0
926964,800.0
926970,384.0
926973,240.0
926976,112.0
926982,48.0
926987,208.0
926994,3440.0
926997,48.0
927003,48.0
927006,352.0
927009,528.0
927012,384.0
927013,208.0
927019,304.0
927024,192.0
927035,288.0
927043,336.0
927048,208.0
927051,96.0
927055,416.0
927057,432.0
927069,336.0
927083,384.0
927092,688.0
927098,352.0
927103,48.0
927110,336.0
927117,368.0
927120,368.0
927122,48.0
927125,768.0
927128,96.0
927129,48.0
927132,192.0
927135,400.0
927138,624.0
927153,384.0
927159,368.0
927161,48.0
927168,256.0
927175,96.0
927180,800.0
927182,336.0
927183,368.0
927187,240.0
927188,352.0
927191,368.0
927201,416.0
927207,96.0
927209,592.0
927210,480.0
927211,96.0
927215,272.0
927225,48.0
927238,160.0
927239,528.0
927245,96.0
927248,112.0
927251,304.0
927254,112.0
927257,176.0
927260,48.0
927269,464.0
927272,48.0
927276,96.0
927277,48.0
927286,96.0
927293,656.0
927295,48.0
927296,144.0
927298,48.0
927304,160.0
927318,432.0
927319,96.0
927321,320.0
927327,704.0
927328,192.0
927330,320.0
927331,336.0
927333,352.0
927334,96.0
927338,528.0
927340,48.0
927341,608.0
927344,112.0
927345,768.0
927348,224.0
927354,160.0
927356,304.0
927359,112.0
927364,160.0
927368,400.0
927371,144.0
927378,208.0
927379,160.0
927380,416.0
927387,112.0
927389,112.0
927393,112.0
927394,368.0
927396,96.0
927405,304.0
927406,160.0
927408,224.0
927414,160.0
927415,48.0
927417,368.0
927424,160.0
927425,96.0
927432,400.0
927433,48.0
927439,144.0
927444,592.0
927447,48.0
927450,48.0
927466,304.0
927471,48.0
927476,48.0
927487,192.0
927503,96.0
927517,464.0
927521,256.0
927524,96.0
927526,112.0
927535,352.0
927538,192.0
927540,48.0
927544,640.0
927547,304.0
927554,480.0
927561,320.0
927564,352.0
927569,352.0
927577,384.0
927584,64.0
927587,224.0
927599,432.0
927600,288.0
927608,896.0
927613,912.0
927615,288.0
927621,48.0
927626,208.0
927639,928.0
927640,304.0
927642,48.0
927643,48.0
927647,160.0
927648,256.0
927650,384.0
927651,208.0
927653,432.0
927657,240.0
927661,208.0
927664,1232.0
927670,592.0
927671,144.0
927679,384.0
927684,400.0
927685,96.0
927687,560.0
927688,784.0
927703,336.0
927705,304.0
927718,272.0
927721,144.0
927730,128.0
927733,448.0
927737,160.0
927750,304.0
927751,336.0
927770,288.0
927771,96.0
927772,1152.0
927776,464.0
927786,304.0
927787,48.0
927794,256.0
927795,48.0
927800,176.0
927807,48.0
927809,256.0
927817,96.0
927818,352.0
927827,336.0
927829,48.0
927836,816.0
927845,208.0
927848,1056.0
927853,400.0
927855,48.0
927860,448.0
927864,48.0
927871,96.0
927893,112.0
927900,160.0
927906,448.0
927908,208.0
927910,96.0
927913,384.0
927921,288.0
927923,544.0
927928,528.0
927937,224.0
927940,352.0
927943,192.0
927945,352.0
927957,704.0
927965,48.0
927966,400.0
927969,96.0
927974,544.0
927980,448.0
927981,96.0
927982,160.0
927987,2112.0
927988,208.0
928007,144.0
928015,368.0
928018,96.0
928019,240.0
928029,48.0
928037,48.0
928038,96.0
928047,384.0
928054,48.0
928056,48.0
928058,304.0
928066,288.0
928072,256.0
928073,1104.0
928087,48.0
928091,48.0
928093,320.0
928098,176.0
928101,272.0
928105,336.0
928126,352.0
928128,400.0
928130,128.0
928131,240.0
928137,208.0
928139,400.0
928168,496.0
928201,256.0
928219,160.0
928224,192.0
928233,336.0
928239,448.0
928244,704.0
928254,336.0
928262,592.0
928268,96.0
928272,48.0
928288,2960.0
928293,432.0
928305,304.0
928325,688.0
928332,512.0
928335,48.0
928341,96.0
928351,96.0
928353,560.0
928363,48.0
928369,144.0
928372,48.0
928375,304.0
928389,240.0
928414,256.0
928420,160.0
928426,96.0
928428,160.0
928431,144.0
928438,48.0
928439,496.0
928441,640.0
928447,432.0
928451,144.0
928453,320.0
928456,1216.0
928461,48.0
928462,48.0
928473,48.0
928474,448.0
928489,144.0
928499,5280.0
928500,304.0
928510,320.0
928522,544.0
928524,384.0
928525,272.0
928526,1728.0
928532,240.0
928535,272.0
928536,448.0
928565,3408.0
928608,1440.0
928610,240.0
928612,320.0
928613,256.0
928617,256.0
928618,160.0
928620,896.0
928623,368.0
928626,48.0
928627,256.0
928630,48.0
928635,352.0
928638,48.0
928647,112.0
928649,320.0
928672,304.0
928675,48.0
928676,416.0
928689,384.0
928695,48.0
928708,48.0
928713,400.0
928722,48.0
928728,304.0
928748,48.0
928753,464.0
928756,96.0
928767,224.0
928768,48.0
928780,1120.0
928782,224.0
928783,480.0
928786,48.0
928796,480.0
928797,144.0
928804,192.0
928806,48.0
928808,64.0
928814,400.0
928822,224.0
928826,208.0
928831,192.0
928839,112.0
928843,576.0
928846,208.0
928849,2368.0
928852,48.0
928854,96.0
928857,128.0
928874,48.0
928885,256.0
928888,240.0
928894,368.0
928904,560.0
928905,560.0
928907,160.0
928910,96.0
928912,672.0
928913,256.0
928919,400.0
928920,288.0
928934,720.0
928935,464.0
928939,544.0
928940,624.0
928947,48.0
928964,448.0
928968,432.0
928969,304.0
928972,48.0
928973,960.0
928974,96.0
928975,496.0
928980,96.0
928984,320.0
928996,432.0
929002,576.0
929005,48.0
929009,432.0
929017,192.0
929022,112.0
929026,48.0
929027,112.0
929037,432.0
929040,96.0
929046,96.0
929047,576.0
929054,224.0
929056,336.0
929061,352.0
929062,48.0
929068,144.0
929077,896.0
929082,48.0
929089,448.0
929094,48.0
929099,288.0
929105,672.0
929121,304.0
929128,256.0
929138,160.0
929142,864.0
929143,224.0
929144,384.0
929156,496.0
929162,464.0
929163,128.0
929166,384.0
929170,48.0
929176,48.0
929177,512.0
929181,48.0
929184,176.0
929192,176.0
929194,112.0
929196,480.0
929199,320.0
929206,288.0
929208,160.0
929211,352.0
929223,48.0
929224,656.0
929225,304.0
929229,288.0
929231,448.0
929233,144.0
929234,336.0
929236,256.0
929244,656.0
929248,160.0
929252,384.0
929256,48.0
929257,400.0
929260,192.0
929261,160.0
929262,96.0
929264,208.0
929268,48.0
929278,96.0
929280,48.0
929283,288.0
929284,208.0
929286,48.0
929287,48.0
929292,48.0
929296,512.0
929305,192.0
929307,176.0
929311,272.0
929312,592.0
929314,544.0
929319,272.0
929322,96.0
929323,176.0
929326,48.0
929329,192.0
929332,496.0
929342,64.0
929348,432.0
929349,96.0
929350,288.0
929362,48.0
929368,48.0
929369,48.0
929372,128.0
929377,48.0
929383,480.0
929389,48.0
929393,208.0
929398,128.0
929401,400.0
929410,304.0
929414,416.0
929416,192.0
929419,240.0
929425,48.0
929428,256.0
929431,448.0
929434,288.0
929435,1312.0
929449,256.0
929461,144.0
929469,240.0
929470,560.0
929475,608.0
929476,48.0
929490,192.0
929494,320.0
929496,208.0
929504,112.0
929506,48.0
929508,256.0
929510,208.0
929512,96.0
929516,288.0
929518,96.0
929524,256.0
929527,48.0
929529,112.0
929535,288.0
929537,288.0
929542,208.0
929547,288.0
929548,96.0
929553,48.0
929559,480.0
929562,304.0
929566,384.0
929575,352.0
929577,480.0
929582,240.0
929587,288.0
929590,368.0
929604,336.0
929616,48.0
929618,144.0
929620,48.0
929621,176.0
929629,656.0
929632,96.0
929637,48.0
929640,48.0
929655,416.0
929677,352.0
929683,224.0
929688,48.0
929694,480.0
929701,48.0
929702,192.0
929704,48.0
929707,320.0
929733,48.0
929737,688.0
929740,112.0
929746,96.0
929749,112.0
929751,288.0
929758,96.0
929768,48.0
929773,240.0
929775,96.0
929783,176.0
929789,496.0
929791,96.0
929806,400.0
929807,192.0
929811,672.0
929830,384.0
929831,48.0
929834,464.0
929839,48.0
929840,288.0
929842,256.0
929844,432.0
929848,48.0
929852,432.0
929854,160.0
929859,576.0
929864,48.0
929865,48.0
929867,80.0
929872,304.0
929880,448.0
929882,112.0
929884,160.0
929886,400.0
929888,320.0
929895,432.0
929896,224.0
929904,432.0
929907,832.0
929908,112.0
929913,240.0
929919,144.0
929920,272.0
929927,48.0
929929,2912.0
929936,96.0
929939,192.0
929948,144.0
929949,464.0
929956,48.0
929957,240.0
929963,304.0
929966,112.0
929968,160.0
929969,96.0
929970,496.0
929972,176.0
929978,112.0
929980,368.0
929991,480.0
929996,240.0
930007,96.0
930016,48.0
930018,48.0
930020,144.0
930031,208.0
930036,464.0
930047,288.0
930048,608.0
930049,384.0
930052,144.0
930079,144.0
930083,240.0
930114,288.0
930123,160.0
930136,304.0
930141,336.0
930151,160.0
930155,208.0
930159,48.0
930160,192.0
930163,160.0
930164,3728.0
930166,48.0
930168,288.0
930183,112.0
930189,112.0
930195,176.0
930196,240.0
930199,112.0
930213,496.0
930234,384.0
930241,576.0
930243,592.0
930249,48.0
930252,544.0
930261,592.0
930262,432.0
930276,96.0
930284,272.0
930288,624.0
930290,480.0
930291,160.0
930294,384.0
930296,368.0
930302,1168.0
930303,384.0
930304,832.0
930312,48.0
930314,448.0
930315,48.0
930318,96.0
930323,48.0
930328,96.0
930330,384.0
930331,352.0
930333,320.0
930336,368.0
930342,48.0
930356,160.0
930357,48.0
930359,64.0
930360,48.0
930362,192.0
930366,48.0
930371,160.0
930372,672.0
930378,48.0
930379,96.0
930381,304.0
930383,448.0
930390,48.0
930395,112.0
930397,560.0
930399,48.0
930409,896.0
930410,208.0
930414,752.0
930417,352.0
930418,576.0
930426,704.0
930427,304.0
930429,240.0
930430,512.0
930434,240.0
930438,368.0
930445,160.0
930450,320.0
930451,368.0
930461,304.0
930463,928.0
930464,48.0
930477,688.0
930480,368.0
930481,368.0
930483,48.0
930485,320.0
930489,496.0
930490,336.0
930502,208.0
930513,352.0
930517,448.0
930518,288.0
930519,48.0
930540,272.0
930541,320.0
930550,304.0
930553,416.0
930556,256.0
930561,400.0
930562,240.0
930568,192.0
930570,848.0
930572,704.0
930580,48.0
930584,304.0
930590,256.0
930596,256.0
930597,1664.0
930598,384.0
930604,160.0
930609,256.0
930612,96.0
930616,80.0
930622,176.0
930628,368.0
930631,352.0
930635,544.0
930637,160.0
930641,352.0
930643,224.0
930644,688.0
930647,64.0
930651,96.0
930654,528.0
930691,288.0
930694,48.0
930696,96.0
930703,576.0
930707,832.0
930712,432.0
930715,192.0
930721,224.0
930728,784.0
930730,144.0
930731,256.0
930736,240.0
930739,192.0
930741,272.0
930745,496.0
930747,416.0
930756,48.0
930758,224.0
930760,48.0
930763,176.0
930765,544.0
930776,336.0
930778,48.0
930779,288.0
930794,336.0
930795,96.0
930802,48.0
930814,144.0
930815,288.0
930819,256.0
930825,208.0
930830,112.0
930835,144.0
930837,48.0
930838,256.0
930839,336.0
930840,144.0
930843,400.0
930854,304.0
930855,400.0
930859,144.0
930861,208.0
930864,224.0
930866,176.0
930877,160.0
930879,896.0
930881,112.0
930884,64.0
930886,528.0
930887,64.0
930896,64.0
930914,512.0
930921,1856.0
930927,816.0
930931,48.0
930932,384.0
930933,304.0
930937,256.0
930940,160.0
930943,48.0
930951,144.0
930952,288.0
930953,64.0
930957,384.0
930961,240.0
930964,160.0
930966,112.0
930980,352.0
930981,448.0
930986,688.0
930988,432.0
930992,96.0
931002,96.0
931015,224.0
931016,464.0
931021,368.0
931022,224.0
931023,240.0
931024,320.0
931027,656.0
931031,304.0
931034,416.0
931039,400.0
931042,272.0
931049,192.0
931050,608.0
931060,176.0
931064,656.0
931066,320.0
931071,352.0
931072,624.0
931078,208.0
931079,48.0
931084,416.0
931092,208.0
931098,448.0
931101,624.0
931104,256.0
931114,48.0
931118,608.0
931123,416.0
931124,144.0
931126,48.0
931128,208.0
931132,848.0
931133,128.0
931139,48.0
931148,368.0
931154,432.0
931156,160.0
931158,592.0
931167,96.0
931168,144.0
931181,240.0
931183,368.0
931186,96.0
931188,352.0
931191,288.0
931192,352.0
931194,384.0
931195,224.0
931196,128.0
931221,240.0
931230,496.0
931231,1040.0
931232,240.0
931237,384.0
931240,560.0
931243,48.0
931247,96.0
931250,48.0
931257,48.0
931259,112.0
931260,144.0
931278,96.0
931282,304.0
931286,304.0
931292,448.0
931300,304.0
931301,288.0
931303,288.0
931304,224.0
931316,400.0
931318,192.0
931324,96.0
931329,288.0
931338,240.0
931340,272.0
931345,512.0
931348,160.0
931350,560.0
931352,112.0
931354,416.0
931355,256.0
931361,96.0
931364,672.0
931372,192.0
931378,256.0
931379,144.0
931380,48.0
931388,192.0
931390,144.0
931395,144.0
931400,208.0
931402,192.0
931403,256.0
931404,64.0
931406,112.0
931407,288.0
931411,208.0
931419,400.0
931420,112.0
931422,304.0
931435,816.0
931451,112.0
931456,368.0
931462,400.0
931466,272.0
931471,704.0
931476,48.0
931478,256.0
931479,192.0
931488,784.0
931494,320.0
931499,288.0
931500,368.0
931506,256.0
931510,48.0
931514,176.0
931515,336.0
931527,48.0
931531,256.0
931536,320.0
931540,48.0
931546,272.0
931548,320.0
931550,464.0
931561,48.0
931566,400.0
931567,48.0
931571,176.0
931572,240.0
931575,656.0
931578,272.0
931585,192.0
931589,112.0
931595,144.0
931603,304.0
931607,96.0
931613,304.0
931621,144.0
931626,176.0
931635,176.0
931647,176.0
931649,64.0
931657,160.0
931658,288.0
931661,272.0
931662,400.0
931663,288.0
931664,592.0
931666,304.0
931667,224.0
931674,304.0
931675,96.0
931679,256.0
931680,432.0
931684,304.0
931687,48.0
931690,416.0
931692,160.0
931695,400.0
931696,304.0
931701,368.0
931708,48.0
931710,384.0
931711,48.0
931713,208.0
931726,96.0
931728,48.0
931733,112.0
931735,336.0
931737,288.0
931747,592.0
931749,400.0
931753,48.0
931771,3680.0
931775,336.0
931797,416.0
931798,464.0
931815,464.0
931818,576.0
931822,864.0
931829,272.0
931841,496.0
931843,384.0
931849,368.0
931857,192.0
931867,224.0
931875,128.0
931879,48.0
931886,416.0
931897,48.0
931900,832.0
931901,256.0
931902,48.0
931906,400.0
931908,384.0
931913,480.0
931916,144.0
931918,864.0
931924,544.0
931928,208.0
931929,48.0
931930,160.0
931934,144.0
931939,320.0
931943,112.0
931944,48.0
931956,112.0
931963,96.0
931966,144.0
931971,240.0
931975,48.0
932004,48.0
932013,208.0
932016,48.0
932017,48.0
932022,96.0
932026,240.0
932030,512.0
932041,416.0
932053,48.0
932069,416.0
932070,48.0
932071,96.0
932073,352.0
932075,400.0
932076,416.0
932084,112.0
932085,48.0
932086,48.0
932089,48.0
932101,208.0
932104,208.0
932106,48.0
932112,96.0
932113,48.0
932114,48.0
932117,304.0
932118,256.0
932128,272.0
932131,256.0
932139,688.0
932140,48.0
932151,48.0
932152,48.0
932156,208.0
932159,448.0
932162,256.0
932165,448.0
932179,304.0
932183,304.0
932187,288.0
932189,352.0
932193,416.0
932194,304.0
932195,160.0
932196,848.0
932197,48.0
932202,48.0
932203,416.0
932204,304.0
932205,608.0
932212,96.0
932221,432.0
932222,64.0
932224,48.0
932238,240.0
932239,480.0
932241,640.0
932242,320.0
932251,320.0
932256,416.0
932269,144.0
932274,448.0
932278,208.0
932281,48.0
932290,160.0
932291,384.0
932293,320.0
932301,160.0
932305,896.0
932306,64.0
932307,416.0
932313,48.0
932320,96.0
932332,192.0
932344,256.0
932368,368.0
932374,48.0
932376,416.0
932382,1056.0
932384,160.0
932385,96.0
932389,48.0
932394,112.0
932399,352.0
932400,48.0
932404,304.0
932405,144.0
932406,48.0
932410,48.0
932415,48.0
932416,48.0
932419,48.0
932421,240.0
932427,640.0
932428,1376.0
932431,48.0
932436,304.0
932439,720.0
932446,48.0
932449,480.0
932450,320.0
932451,160.0
932453,256.0
932455,144.0
932461,160.0
932463,144.0
932469,96.0
932480,528.0
932482,48.0
932485,192.0
932489,336.0
932491,256.0
932493,144.0
932495,320.0
932497,160.0
932499,48.0
932500,368.0
932507,192.0
932509,496.0
932516,112.0
932519,256.0
932524,352.0
932525,112.0
932527,560.0
932531,64.0
932532,272.0
932539,48.0
932547,272.0
932554,48.0
932556,48.0
932559,160.0
932560,48.0
932570,544.0
932578,160.0
932581,96.0
932582,112.0
932586,304.0
932589,112.0
932608,304.0
932611,336.0
932623,48.0
932625,288.0
932627,2208.0
932632,1120.0
932638,256.0
932651,304.0
932652,384.0
932655,336.0
932657,320.0
932659,256.0
932663,544.0
932666,368.0
932670,736.0
932675,160.0
932677,128.0
932678,368.0
932679,240.0
932684,240.0
932687,752.0
932693,352.0
932713,48.0
932717,256.0
932722,96.0
932724,304.0
932729,480.0
932735,160.0
932737,1248.0
932740,800.0
932745,608.0
932749,48.0
932751,480.0
932777,240.0
932778,320.0
932801,464.0
932802,960.0
932807,1680.0
932808,160.0
932812,720.0
932817,48.0
932818,464.0
932850,416.0
932859,464.0
932868,1472.0
932871,464.0
932873,1280.0
932874,112.0
932883,656.0
932887,304.0
932890,224.0
932911,352.0
932912,496.0
932917,384.0
932919,288.0
932920,48.0
932921,448.0
932923,48.0
932931,480.0
932951,464.0
932958,48.0
932964,192.0
932967,96.0
932978,416.0
932979,256.0
932988,224.0
932992,480.0
932996,112.0
933008,416.0
933011,496.0
933015,720.0
933019,48.0
933022,144.0
933030,208.0
933032,272.0
933036,192.0
933041,544.0
933044,256.0
933045,224.0
933057,208.0
933074,400.0
933082,144.0
933083,416.0
933086,112.0
933087,48.0
933088,304.0
933089,112.0
933103,288.0
933109,560.0
933111,48.0
933127,256.0
933133,832.0
933174,128.0
933183,480.0
933185,480.0
933189,464.0
933191,112.0
933193,224.0
933196,1056.0
933197,336.0
933199,272.0
933205,288.0
933215,400.0
933216,576.0
933225,336.0
933228,352.0
933235,368.0
933238,608.0
933239,112.0
933250,48.0
933252,480.0
933254,96.0
933265,304.0
933277,256.0
933280,576.0
933285,96.0
933290,240.0
933302,48.0
933312,544.0
933318,608.0
933321,288.0
933327,112.0
933335,464.0
933337,720.0
933340,1072.0
933344,304.0
933346,560.0
933349,160.0
933361,256.0
933366,384.0
933380,240.0
933381,160.0
933391,48.0
933392,464.0
933399,752.0
933401,48.0
933404,448.0
933408,352.0
933412,432.0
933420,864.0
933425,560.0
933431,48.0
933439,224.0
933443,336.0
933450,528.0
933452,144.0
933461,112.0
933465,848.0
933466,1392.0
933471,48.0
933477,48.0
933482,96.0
933487,96.0
933493,720.0
933506,144.0
933513,48.0
933515,368.0
933516,48.0
933530,304.0
933543,96.0
933550,320.0
933554,224.0
933557,160.0
933565,112.0
933567,48.0
933575,240.0
933577,48.0
933578,240.0
933580,176.0
933582,736.0
933590,640.0
933597,304.0
933605,208.0
933613,352.0
933614,192.0
933621,96.0
933625,656.0
933626,496.0
933631,208.0
933633,320.0
933639,608.0
933644,272.0
933647,176.0
933649,48.0
933653,640.0
933656,592.0
933658,144.0
933659,240.0
933665,128.0
933669,448.0
933672,592.0
933675,464.0
933676,496.0
933680,96.0
933689,112.0
933692,240.0
933694,48.0
933696,352.0
933699,224.0
933701,112.0
933709,192.0
933715,48.0
933720,224.0
933725,384.0
933732,592.0
933736,800.0
933739,48.0
933741,48.0
933750,48.0
933754,96.0
933758,112.0
933759,688.0
933760,320.0
933761,64.0
933779,464.0
933780,208.0
933790,464.0
933797,592.0
933798,256.0
933810,1040.0
933818,80.0
933819,320.0
933822,576.0
933827,112.0
933829,96.0
933836,224.0
933844,112.0
933849,288.0
933850,624.0
933857,208.0
933864,128.0
